001879,长城创新动力灵活配置混合
002036,安信优势增长混合C
000527,南方新优享
000333,长城稳固收益债券A
040009,华安稳定债券A
004987,诺德新享灵活配置混合
005434,鹏华睿投混合
000255,长城增强收益定开债券C
001351,诺安中证500ETF联接
164606,华泰柏瑞信用增利债
675091,西部利得祥逸债券A
001775,鹏华弘泰C
003812,中金金利C
350001,天治财富增长
002882,中加丰润纯债债券C
006011,中信保诚稳鸿A
003811,中金金利A
002986,泰康丰盈债券
004442,中欧康裕混合A
206001,鹏华弘泰A
002929,博时聚盈纯债债券
003546,长城久信债券
003041,鑫元得利债券
485005,工银增强收益债券B
675041,西部利得合享A
004602,前海开源润和债券A
519519,华泰柏瑞稳本增利债券A
002440,中加瑞盈债券
003520,万家鑫稳纯债A
004585,鹏扬汇利债券A
003521,万家鑫稳纯债C
100018,富国天利增长债券
004603,前海开源润和债券C
004586,鹏扬汇利债券C
002092,国富新增长混合A
003448,招商招华纯债A
003288,信诚稳益债券C
002407,前海恒远灵活配置混合
003287,信诚稳益债券A
180031,银华中小盘混合
003730,博时富华纯债债券
004413,建信民丰回报混合
003728,融通通宸债券
460003,华泰柏瑞稳本增利债券B
002093,国富新增长混合C
004230,永赢添益债券
002206,博时裕康纯债债券
003013,中融恒泰纯债A
675093,西部利得祥逸债券C
000319,泰达淘利债券A
005439,易方达恒安定开债发起式
005485,海富通恒丰定开债券
003056,嘉实稳泽纯债债券
005705,永赢恒益债券
005367,上投摩根丰瑞债券C
002630,江信瑞福灵活配置混合A
005366,上投摩根丰瑞债券A
005972,交银裕如纯债债券A
003207,博时富发纯债
006044,永赢惠益债券C
005507,永赢丰利债券A
004893,华润元大润泽债券A
004894,华润元大润泽债券C
006088,永赢润益债券A
005906,招商丰茂灵活混合发起式A
005572,中银证券新能源混合C
006089,永赢润益债券C
005907,招商丰茂灵活混合发起式C
004109,信诚稳泰C
004550,中科沃土沃祥债券
519746,交银丰享收益债券A
005121,富国兴利增强债券
006012,中信保诚稳鸿C
004108,信诚稳泰A
004605,富国新活力灵活配置混合C
519760,交银新回报灵活配置混合C
162299,泰达宏利集利债券C
000962,天弘中证500指数A
519188,万家恒利A
004604,富国新活力灵活配置混合A
005166,嘉实润和量化定期混合
002405,光大保德信中高等级债券A
270028,广发制造业精选混合
519189,万家恒利C
000291,鹏华普悦债券
002097,国富新价值混合A
002098,国富新价值混合C
040010,华安稳定债券B
002681,金鹰元和灵活配置混合A
002682,金鹰元和灵活配置混合C
000294,华安生态优先混合
000334,长城稳固收益债券C
460220,华泰柏瑞中小盘联接
005076,创金合信优选回报灵活配置混合
000652,博时裕隆混合
003334,中融融信双盈A
003335,中融融信双盈C
002245,泰康稳健增利债券A
550002,信诚精萃成长混合
162210,泰达宏利集利债券A
519328,浦银安盛盛泰纯债债券A
002770,安信新回报混合A
001883,中欧新动力混合(LOF)E
004455,中欧康裕混合C
519329,浦银安盛盛泰纯债债券C
320021,诺安双利债券
002771,安信新回报混合C
485105,工银增强收益债券A
003568,平安大华惠利纯债
002775,博时景兴纯债债券
004168,博时富嘉纯债债券
166009,中欧新动力混合(LOF)A
004498,鹏华丰源债券
400030,东方添益债券
501101,建信金融债1-3年(LOF)
004236,中欧新动力混合(LOF)C
003198,光大保德信安诚债券C
002796,景顺长城景盈双利债券A
000606,天弘优选债券
000976,长城新兴产业混合
000186,华泰柏瑞季季红债券
003168,前海开源鼎瑞债券C
002797,景顺长城景盈双利债券C
001160,东方永润债券A
003197,光大保德信安诚债券A
003360,前海开源瑞和债券A
000320,泰达淘利债券C
166010,中欧鼎利债券
002246,泰康稳健增利债券C
004026,融通收益增强债券C
005127,平安大华合正定开债
660011,农银中证500
675083,西部利得祥盈债券C
004103,信诚稳悦债券C
151002,银河收益债券
005713,中融季季红定开债A
004102,信诚稳悦债券A
004104,信诚稳鑫A
004105,信诚稳鑫C
005573,东吴悦秀A
005476,南方涪利定开债
005574,东吴悦秀C
519664,银河美丽混合A
000436,易方达裕惠定开混合发起式
002076,浙商聚潮灵活配置
004264,海富通瑞合纯债
005857,汇添富鑫成定开债A
002331,泰康安泰回报混合
005508,永赢丰利债券C
004988,人保双利A
003289,创金合信尊泰纯债债券
673141,西部利得景程混合A
673143,西部利得景程混合C
005908,华泰保兴尊利债券A
005571,中银证券新能源混合A
005704,永赢增益债券C
501059,西部利得国企红利(LOF)
003778,上投安瑞回报A
005563,创金合信国证1000指数A
005564,创金合信国证1000指数C
530008,建信稳定增利债券C
004405,国寿安保稳寿混合A
233013,大摩多元收益债券C
519665,银河美丽混合C
003779,上投安瑞回报C
519093,新华钻石品质企业混合
000421,华泰柏瑞丰汇债券A
004061,华夏鼎隆债券A
002406,光大保德信中高等级债券C
004062,华夏鼎隆债券C
000532,景顺长城优势企业混合
003134,易方达裕鑫债券C
005453,前海开源医疗健康A
005454,前海开源医疗健康C
519661,银河增利债券C
005919,天弘中证500指数C
519035,富国天博创新主题混合
005545,中银改革红利灵活配置混合
003026,安信新价值混合A
000422,华泰柏瑞丰汇债券C
003027,安信新价值混合C
162414,华宝新机遇混合(LOF)A
519022,国泰金泰灵活配置混合C
550015,信诚至远A
003144,华宝新机遇混合(LOF)C
001601,鑫元鑫新收益灵活配置混合A
519020,国泰金泰灵活配置混合A
001324,华宝新价值混合
001602,鑫元鑫新收益灵活配置混合C
001336,鹏华弘益混合A
003373,大成景禄灵活配置混合A
003662,鹏华永盛一年定开债
001450,东方稳定增利债券A
001337,鹏华弘益混合C
004826,平安大华惠悦纯债
213003,宝盈策略增长混合
002172,海富通新内需混合C
001451,东方稳定增利债券C
001241,国寿安保中证500ETF联接
003519,万家鑫瑞纯债E
000029,富国宏观策略
003518,万家鑫瑞纯债A
675081,西部利得祥盈债券A
003167,前海开源鼎瑞债券A
001359,国联安添鑫灵活配置混合A
519130,海富通新内需混合A
002591,中欧信用增利债券(LOF)E
002585,建信兴利灵活配置混合
003349,长信稳益纯债
004093,金元顺安桉盛债券
003733,金鹰添裕纯债债券
005160,华泰保兴尊合债券C
003208,东兴量化多策略混合
162712,广发聚利债券(LOF)
050106,博时稳定价值债券A
003933,银华中证5年期地方政府债指数C
003926,中融恒信纯债A
003050,农银汇理金丰一年定开债
003163,金鹰添益纯债
000385,景顺长城景颐双利债券A
004025,融通收益增强债券A
003927,中融恒信纯债C
003361,前海开源瑞和债券C
005622,博时富安3个月定开债
000968,广发养老指数A
161609,融通动力先锋混合
005213,华夏鼎旺三个月定开债A
001161,东方永润债券C
005361,中融聚商定期开放债券
003788,方正富邦惠利纯债C
002365,国联安鑫禧灵活配置混合A
004200,博时富瑞纯债债券
005714,中融季季红定开债C
003428,中加丰盈纯债债券
002982,广发养老指数C
004080,万家鑫丰纯债C
001654,国联安添鑫灵活配置混合C
100039,富国通胀通缩主题轮动混合
000551,信诚幸福消费混合
002803,东方红沪港深混合
005410,汇添富鑫盛定开债A
004807,中银证券安弘债券A
003787,方正富邦惠利纯债A
000386,景顺长城景颐双利债券C
002366,国联安鑫禧灵活配置混合C
005864,国投瑞银顺达纯债债券
005277,海富通融丰定开债券
003831,建信鑫瑞回报灵活配置混合
161119,易方达新综合债券A
004301,国寿安保稳信混合A
004302,国寿安保稳信混合C
519060,海富通纯债债券C
660002,农银恒久增利债券A
005489,中金衡优灵活配置混合A
004989,人保双利C
005909,华泰保兴尊利债券C
005703,永赢增益债券A
005490,中金衡优灵活配置混合C
519127,浦银安盛盛世精选混合A
519062,海富通阿尔法对冲混合
000054,鹏华双债增利债券
000763,工银新财富灵活配置混合
161120,易方达新综合债券C
004406,国寿安保稳寿混合C
003116,光大保德信诚鑫混合C
660102,农银恒久增利债券C
005123,南方优享分红混合
003133,易方达裕鑫债券A
000174,汇添富高息债债券A
003115,光大保德信诚鑫混合A
121012,国投瑞银优化增强债券A/B
128112,国投瑞银优化增强债券C
261002,景顺长城优信增利债券A
000367,国泰安康定期支付混合A
487021,工银优质精选混合
290014,泰信现代服务业混合
002322,银华汇利灵活配置混合C
110007,易方达稳健收益债券A
202202,南方避险增值
550016,信诚至远C
257050,国联安主题驱动混合
004489,鹏华量化策略混合
001622,新华鑫锐混合
004814,中欧红利优享混合A
020019,国泰双利债券A
000513,富国高端制造行业股票
700006,平安大华添利债券C
261102,景顺长城信增债券C
450005,国富强化债券A
001379,景顺长城领先回报混合C
000616,上投摩根优信增利债券A
003374,大成景禄灵活配置混合C
000175,汇添富高息债债券C
270044,广发双债添利债券A
020020,国泰双利债券C
004446,南方荣年A
166012,中欧信用增利债券(LOF)C
002198,博时裕达纯债债券
161115,易方达岁丰添利债券(LOF)
004916,嘉实新添丰定期混合
002962,中欧双利债券C
000617,上投摩根优信增利债券C
005159,华泰保兴尊合债券A
000045,工银产业债A
003218,前海开源祥和债券A
003932,银华中证5年期地方政府债指数A
004340,泰康兴泰回报沪港深混合
004463,鹏华丰玉债券
000187,华泰柏瑞丰盛纯债债券A
200009,长城稳健增利
161603,融通债券A/B
003877,富国久利稳健配置混合A
001980,中欧量化驱动混合
004079,万家鑫丰纯债A
003346,安信新成长混合C
487016,工银瑞信灵活配置混合A
000046,工银产业债B
004885,长信先优债券
003878,富国久利稳健配置混合C
121009,国投瑞银稳定增利债券A
004655,汇添富鑫汇定开债券A
003319,建信瑞丰添利混合A
000188,华泰柏瑞丰盛纯债债券C
004808,中银证券安弘债券C
163409,兴全绿色投资混合(LOF)
161693,融通债券C
000668,国寿安保尊享债券A
005750,平安大华双债添益债券A
005751,平安大华双债添益债券C
531021,建信纯债C
372010,上投强化债券A
206005,鹏华上证民企50ETF联接
005241,中欧时代智慧混合A
003750,创金合信鑫收益混合C
001474,兴银丰盈灵活配置
110008,易方达稳健收益债券B
213007,宝盈增强收益债券A/B
005242,中欧时代智慧混合C
002977,广发中证全指可选消费联接C
004902,富国丰利增强债券
003025,新华红利回报混合
070005,嘉实债券
501036,汇添富中证500A
501037,汇添富中证500C
372110,上投强化债券B
450006,国富强化债券C
000015,华夏纯债债券A
000875,建信稳定得利债券A
002746,汇添富多策略定开混合
002490,金鹰元祺信用债
519221,海富通欣益混合C
003754,国泰普益混合A
253020,国联安德盛增利债A
004252,国泰安益灵活配置混合C
001850,国泰安益灵活配置混合A
003755,国泰普益混合C
160520,博时弘盈定期开放混合A
000148,易方达高等级信用债债券C
000876,建信稳定得利债券C
270048,广发纯债债券A
270049,广发纯债债券C
002373,大成景源灵活配置混合C
002728,华富益鑫灵活配置混合A
519078,汇添富增强收益债券A
110017,易方达增强回报债券A
253021,国联安德盛增利债B
675113,西部利得汇享债券C
213917,宝盈增强债券C
164302,新华惠鑫债券C
160521,博时弘盈定期开放混合C
004050,华夏新锦升混合A
519177,浦银安盛盛世精选混合C
002961,中欧双利债券A
000507,泰达宏利宏达混合A
000087,嘉实中证金边国债ETF联接A
720002,财通多策略稳健增长债券A
080005,长盛量化红利混合
000221,汇添富年年利定期开放债券A
004447,南方荣年C
000113,嘉实如意宝定期债券A
001021,华夏亚债中国指数A
002729,华富益鑫灵活配置混合C
004815,中欧红利优享混合C
000181,景顺长城四季金利债券A
001231,银华泰利灵活配置混合A
686869,浙商聚盈纯债C
686868,浙商聚盈纯债A
003219,前海开源祥和债券C
003607,博时富益纯债债券
002932,圆信永丰强化收益A
519198,万家颐和保本混合
002328,银华泰利灵活配置混合C
002933,圆信永丰强化收益C
000115,嘉实如意宝定期债券C
050016,博时宏观回报债券A/B
630003,华商收益增强债券A
000182,景顺长城四季金利债券C
519654,银河丰利纯债债券
070037,嘉实纯债债券A
050116,博时宏观回报债券C
000222,汇添富年年利定期开放债券C
003345,安信新成长混合A
001311,华安新回报灵活配置混合
000508,泰达宏利宏达混合B
110038,易方达纯债债券C
002767,泰康宏泰回报混合
001194,景顺长城稳健回报混合A
005386,银河睿达灵活配置混合A
005387,银河睿达灵活配置混合C
001023,华夏亚债中国指数C
002734,泓德裕荣纯债债券A
004001,泰达宏利恒利债券A
005678,安信尊享添益
162605,景顺长城鼎益混合(LOF)
001115,广发聚安混合A
004656,汇添富鑫汇定开债券C
003938,南方荣尊定开混合A
000977,长城环保主题混合
001397,建信精工制造指数增强
000736,诺安聚利债券A
003320,建信瑞丰添利混合C
001103,前海开源工业革命4.0混合
169102,东方红睿阳混合(LOF)
003939,南方荣尊定开混合C
005274,中银景福回报混合
519030,海富通稳固收益债券
519165,新华鑫利灵活配置
166016,中欧纯债债券(LOF)C
260108,景顺长城新兴成长混合
160603,鹏华普天收益
000014,华夏聚利债券
163210,诺安纯债定期开放债券A
003698,华夏新锦祥混合A
519616,银河君信混合A
070015,嘉实多元债券A
006190,前海开源裕瑞混合C
000137,民生加银岁岁增利债券A
000745,北信瑞丰稳定收益C
519617,银河君信混合C
165509,信诚增强债券
005535,泰信竞争优选混合
070016,嘉实多元债券B
161618,融通岁岁添利债券A
005141,华夏睿磐泰荣混合C
000471,富国城镇发展股票
001677,中银战略新兴产业股票
000245,天弘稳利定期开放B
005025,交银丰盈收益债券C
004258,国寿安保稳嘉混合A
161619,融通岁岁添利债券B
000667,工银绝对收益混合发起A
550004,信诚三得益债券A
001610,平安大华鑫享混合C
004259,国寿安保稳嘉混合C
001757,嘉实主题增强混合
000122,汇添富实业债债券A
000572,中银多策略混合
002233,工银丰收回报灵活配置混合C
002351,易方达裕祥回报债券
001650,工银丰收回报灵活配置混合A
001609,平安大华鑫享混合A
003186,鹏华兴安定期开放混合
002342,融通增益债券A/B
217012,招商行业领先混合A
001505,南方利众C
001335,南方利众A
001722,工银银和利混合
530017,建信双息红利债券A
001845,国寿安保稳恒混合A
004680,前海开源裕瑞混合A
519777,交银裕盈纯债债券C
519764,交银卓越回报灵活配置混合A
000563,南方通利A
002483,富国泰利定开债发起式
003205,财通多策略稳健增长债券C
002271,招商安弘保本混合
002792,景顺长城顺益回报混合A
001948,建信稳定丰利债券A
161605,融通蓝筹成长
163806,中银稳健增利债券
003189,汇添富保鑫保本混合
370021,上投分红添利债券A
001011,华夏希望债券A
000564,南方通利C
002005,工银新得利混合
002293,南方益和保本
550005,信诚三得益债券B
002389,招商安德保本混合A
002920,中欧强泽债券
000427,大成信用增利一年定开债券C
001202,东方红领先精选混合
001920,景顺长城景颐宏利债券A
002420,汇添富盈鑫保本混合
002742,泓德裕祥债券A
005658,华夏沪深300ETF联接C
002793,景顺长城顺益回报混合C
675111,西部利得汇享债券A
673030,西部利得多策略优选混合
000295,鹏华丰实定期开放债券A
002415,融通通盈保本混合
002518,民生加银鑫福混合
002774,光大铭鑫混合C
002643,鹏华兴利混合
100066,富国纯债债券发起A/B
519765,交银卓越回报灵活配置混合C
000202,富国目标收益两年期纯债债券
001949,建信稳定丰利债券C
000123,汇添富实业债债券C
001552,天弘中证证券保险A
002337,创金合信尊盈纯债债券
001688,嘉实新起点混合A
002825,融通通和债券
001960,兴银瑞益
100068,富国纯债债券发起C
165527,信诚新旺混合(LOF)C
001801,汇添富达欣混合A
003173,民生加银鑫安纯债C
002212,嘉实新起航混合
002636,广发集裕债券A
519766,交银荣鑫保本混合
003418,华润元大润鑫债券
000435,建信稳定添利债券A
002065,景顺长城景盛双息收益债券A
002377,建信目标收益一年期债券
003749,创金合信鑫收益混合A
001408,建信鑫丰回报灵活配置混合A
000266,易方达恒久添利1年定开债C
002336,创金合信尊享纯债
002482,宝盈互联网沪港深混合
519222,海富通欣益混合A
001013,华夏希望债券C
000943,工银中高等级信用债债券A
002586,金鹰添利信用债债券A
519653,银河鑫利混合C
001553,天弘中证证券保险C
000296,鹏华丰实定期开放债券B
650001,英大纯债A类
001755,嘉实新思路混合
004705,南方祥元债券A
002141,建信鑫丰回报灵活配置混合C
161824,银华永兴纯债债券(LOF)C
519652,银河鑫利混合A
002773,光大铭鑫混合A
002334,汇丰晋信大盘波动股票A
002149,嘉实新优选混合
002128,广发鑫惠纯债定开
001278,前海开源清洁能源混合A
002360,前海开源清洁能源混合C
000088,嘉实中证金边国债ETF联接C
163819,中银信用增利债券(LOF)
000270,建信安心保本混合
001001,华夏债券A/B
001932,国寿安保保本混合
002066,景顺长城景盛双息收益债券C
004513,海富通富睿混合A
001570,南方利安A
519676,银河强化债券
001580,南方利安C
217024,招商安盈保本混合
160131,南方聚利1年定开债A
002765,新华双利债券A
519720,交银纯债债券发起C
002795,平安大华惠盈纯债
004427,交银增利增强债券A
002569,博时裕弘纯债债券
531017,建信双息红利债券C
001470,融通通鑫灵活配置混合
001664,平安大华鑫安混合A
000944,工银中高等级信用债债券B
004260,德邦稳盈增长灵活配置混合
003417,中加丰泽纯债债券
100058,富国产业债债券
001003,华夏债券C
004428,交银增利增强债券C
003031,安信新目标混合C
003561,诺德成长精选A
002335,汇丰晋信大盘波动股票C
005088,嘉实新添辉定期混合A
002524,兴业福益债券
002582,招商丰凯混合C
004712,中金丰鸿灵活配置混合A
001133,广发中证全指可选消费联接A
004512,海富通富睿混合C
519748,交银丰享收益债券C
002178,嘉实新起点混合C
002155,国金鑫瑞灵活配置混合
005089,嘉实新添辉定期混合C
000298,中海纯债债券A
001921,景顺长城景颐宏利债券C
002661,兴业天禧债券
002489,国泰民福保本混合
005632,鹏华量化先锋混合
001665,平安大华鑫安混合C
003657,民生加银鑫元纯债C
160129,南方金利定开债(LOF)C
001358,宝盈祥泰混合
000312,华安沪深300增强A
395001,中海稳健收益债券
002458,国泰民利保本混合
000142,融通通泰保本混合A
003064,南方荣欢混合
003204,财通收益增强债券C
000347,建信安心回报两年定开债C
004713,中金丰鸿灵活配置混合C
002049,融通新机遇灵活配置混合
005766,平安大华合瑞定开债
673020,西部利得成长精选混合
000326,南方顺达
002197,国泰鑫保本混合
002562,泓德泓益量化混合
003795,方正富邦睿利纯债A
003817,银华上证5年期国债指数A
003796,方正富邦睿利纯债C
001661,博时信用债纯债债券C
002515,招商丰益混合C
620009,金元顺安丰祥债券
001355,广发聚泰混合A
001059,中金绝对收益
002486,上银慧添利债券
000192,富国信用债债券C
001356,广发聚泰混合C
000086,南方稳利1年定开债A
003429,中证兴业中高等级信用债指数
001235,中银国有企业债A
003327,万家鑫璟纯债A
002698,博时裕利纯债债券
000299,中海纯债债券C
006331,中银国有企业债C
005268,鹏华优势企业
720003,财通收益增强债券A
004002,泰达宏利恒利债券C
003328,万家鑫璟纯债C
002381,东海祥瑞A
003818,银华上证5年期国债指数C
002487,汇添富稳添利定开债A
003602,申万菱信安鑫精选混合C
003601,申万菱信安鑫精选混合A
004745,长盛创新驱动灵活配置混合
002831,国投瑞银瑞宁混合
519763,交银裕通纯债债券C
160622,鹏华丰利债券(LOF)
005175,国寿安保消费新蓝海混合
001756,嘉实策略优选混合
001320,工银丰盈回报灵活配置混合
002969,易方达丰和债券
020002,国泰金龙债券A
001159,大成景秀灵活配置混合A
002370,大成景秀灵活配置混合C
000177,嘉实丰益信用定期债券A
000761,国富健康优质生活股票
001136,易方达裕如混合
002488,汇添富稳添利定开债C
070018,嘉实回报混合
004318,国寿安保尊裕优化回报债券A
003723,华润元大双鑫债券C
320006,诺安灵活配置
000116,嘉实丰益纯债定期债券
002382,东海祥瑞C
001205,建信稳健回报灵活配置混合
550019,信诚优质纯债债券B
001745,易方达瑞富灵活配置混合I
550018,信诚优质纯债债券A
001124,融通通泰保本混合C
001872,嘉实丰益信用定期债券C
501017,国泰融丰外延增长混合(LOF)
003029,安信新优选混合C
004319,国寿安保尊裕优化回报债券C
004753,广发中证传媒ETF联接C
004752,广发中证传媒ETF联接A
000313,华安沪深300增强C
519625,银河君盛混合A
160523,博时安丰18个月定开债C
020012,国泰金龙债券C
001556,天弘量化驱动股票A
005140,华夏睿磐泰荣混合A
519626,银河君盛混合C
000723,建信稳定添利债券C
004738,上投摩根安隆回报A
163827,中银产业债定期开放债券
161230,国投瑞银双债丰利定开债A
002085,长盛互联网+混合
002435,中银宏利混合C
340006,兴全全球视野股票
004739,上投摩根安隆回报C
000378,上投摩根双债增利债券C
002644,大成景荣债券A
519134,海富通富祥混合
003351,招商稳荣定开混合A
001208,诺安低碳经济股票
001835,易方达瑞祥灵活配置混合I
001557,天弘量化驱动股票C
168001,国寿安保中证养老产业指数分级
001854,景顺长城景颐增利债券A
002261,中银宝利混合A
002262,中银宝利混合C
001836,易方达瑞祥灵活配置混合E
002459,华夏鼎利债券发起式A
001947,上投摩根安鑫回报A
002460,华夏鼎利债券发起式C
001817,易方达瑞兴灵活配置混合I
003437,博时鑫丰混合C
002503,中银腾利混合C
003436,博时鑫丰混合A
002395,鹏华丰尚定开债A
003352,招商稳荣定开混合C
519937,长信先锐债券
001806,易方达瑞智灵活配置混合I
730001,方正富邦创新动力混合
001855,景顺长城景颐增利债券C
090004,大成精选增值
000696,汇添富环保行业股票
002056,中银新财富混合C
002054,中银新财富混合A
001388,中融新经济混合C
630006,华商产业升级混合
002194,北信瑞丰稳定增强
257030,国联安优势混合
001896,泰达宏利绝对混合
000727,融通健康产业灵活配置混合
001862,东方红收益增强债券A
580005,东吴进取策略混合
001406,东方红策略精选混合C
001807,易方达瑞智灵活配置混合E
003030,安信新目标混合A
004696,东兴量化优享混合
002614,中银颐利混合A
003190,创金合信鑫回报混合A
002615,中银颐利混合C
004829,北信瑞丰兴瑞灵配
165809,东吴转债
000001,华夏成长
004015,华泰柏瑞锦利混合C
270005,广发聚丰混合
164814,工银双债增强债券
001863,东方红收益增强债券C
160625,鹏华证券保险分级
000241,宝盈核心优势混合C
020035,国泰上证5年期国债联接A
002350,华安安华灵活配置混合
519629,银河睿利混合A
000388,泰达宏利瑞利债券B
003663,鹏华兴泰定期开放混合
519630,银河睿利混合C
002161,银华万物互联灵活配置混合
002436,上投摩根红利回报混合C
001296,长城转型成长灵活配置混合
000093,信诚新双盈分级债券B
501032,财通福盛定增定开混合
650002,英大纯债C类
003562,诺德成长精选C
160211,国泰中小盘成长混合(LOF)
001050,汇添富成长多因子量化策略股票
000788,前海开源中国成长混合
002597,兴业成长动力混合
003656,民生加银鑫元纯债A
001781,建信现代服务业股票
003987,银华中债10年期金融债指数A
001172,鹏华弘泽混合A
003988,银华中债10年期金融债指数C
000845,国投瑞银信息消费混合
002123,北信瑞丰外延增长
580007,东吴安享量化混合
002118,广发安盈混合A
160123,南方中债10年期国债A
003234,信诚至利混合A
004361,上投摩根安通回报混合A
003814,银华上证10年期国债A
001662,创金沪港深精选混合
320004,诺安优化收益债券
001405,东方红策略精选混合A
003235,信诚至利混合C
001381,鹏华弘泽混合C
003304,前海开源沪港深核心资源混合A
004362,上投摩根安通回报混合C
003305,前海开源沪港深核心资源混合C
003028,安信新优选混合A
162203,泰达宏利稳定混合
002602,易方达丰惠混合
004014,华泰柏瑞锦利混合A
530003,建信优选成长混合A
003680,华润元大双鑫债券A
161908,万家添利债券(LOF)
001113,南方大数据100A
005059,南方安福混合
519003,海富通收益增长
001604,浙商汇金转型升级灵活配置混合
005397,南方安养混合
005264,国都多策略混合
160516,博时中证800证券保险分级
004344,南方大数据100C
001382,易方达国企改革混合
003376,广发中债7-10年国开债指数A
160124,南方中债10年期国债C
005883,华宝港股通香港精选混合
002850,南方甑智混合
001261,中融新机遇混合
001771,南方量化混合
004546,建信量化优享定开混合
320003,诺安先锋混合
165531,信诚多策略灵活配置混合
519163,新华增怡债券C
002035,安信平稳增长混合发起C
501105,建信金融债8-10年(LOF)
001530,万家瑞富灵活配置混合
003377,广发中债7-10年国开债指数C
001965,圆信永丰兴源灵活配置混合A
502000,西部利得中证500等权重分级
163816,中银转债增强债券A
000390,华商优势行业
001760,嘉实创新成长混合
530015,建信深证基本面60ETF联接A
006363,建信深证基本面60ETF联接C
001163,银华中国梦30股票
004827,平安大华鑫荣混合A
002060,东方新策略灵活配置混合C
377150,上投摩根健康品质生活混合
004828,平安大华鑫荣混合C
001696,南方智造股票
519162,新华增怡债券A
001732,广发百发大数据价值混合E
161207,国投瑞银沪深300
160629,鹏华传媒分级
002968,新华高端制造混合
005223,广发中证基建工程指数A
050004,博时精选混合A
163817,中银转债增强债券B
004112,创金合信国企活力混合
002218,南方弘利A
002219,南方弘利C
001751,华商信用增强债券A
001318,东方新策略灵活配置混合A
213006,宝盈核心优势混合A
002003,工银新机遇灵活配置混合A
001731,广发百发大数据价值混合A
206003,鹏华信用增利债券A
002421,新华增强债券A
050007,博时平衡配置
002080,前海开源一带一路混合C
001588,天弘中证800指数A
002004,工银新机遇灵活配置混合C
003336,长江收益增强债券
001164,中欧琪和灵活配置混合A
531008,建信稳定增利债券A
519173,浦银安盛睿智精选混合C
002730,华富华鑫灵活配置混合A
005183,博时富时中国A股指数
003815,银华上证10年期国债C
519655,银河服务混合
001449,华商双驱优选混合
164703,汇添富纯债债券(LOF)
470009,汇添富民营活力混合
710301,富安达增强收益债券A
002694,中银新蓝筹混合
002061,国泰安康定期支付混合C
750005,安信平稳增长混合发起A
003476,南方安颐混合
001111,中欧瑾泉灵活配置混合C
000937,华商稳固添利债券A
001076,易方达改革红利混合
004450,嘉实前沿科技沪港深股票
004760,国寿安保稳瑞混合A
004761,国寿安保稳瑞混合C
160726,嘉实瑞享定期混合
400016,东方强化收益债券
001110,中欧瑾泉灵活配置混合A
217005,招商先锋
710302,富安达增强收益债券C
003556,华泰柏瑞睿利混合C
000938,华商稳固添利债券C
002059,国泰浓益灵活配置混合C
003358,易方达中债7-10年国开债指数
160921,大成多策略混合(LOF)
519225,海富通集利债券
000184,工银添福债券A
001165,中欧琪和灵活配置混合C
000185,工银添福债券B
200015,长城优化升级混合
000171,易方达裕丰回报债券
003221,新华丰利债券A
206004,鹏华信用增利债券B
002938,中银健康产业混合
160718,嘉实多利分级债券
001197,长盛转型升级主题灵活配置混合
005093,中银中债7-10年期国开债指数
160519,博时睿利事件驱动(LOF)
004114,华泰柏瑞泰利混合C
002422,新华增强债券C
410009,华富量子生命力混合
001004,新华稳健回报混合发起式
163417,兴全合宜混合A
519158,新华趋势领航混合
161026,富国中证国企改革指数分级
004012,华泰柏瑞裕利混合A
005224,广发中证基建工程指数C
690004,民生加银稳健成长混合
530009,建信增强债券A
001387,中融新经济混合A
004335,华宝新飞跃灵活配置混合
005078,富国宝利增强债券
160805,长盛同智优势
400027,东方双债添利债券A
004113,华泰柏瑞泰利混合A
004357,南方智慧混合
202003,南方绩优成长混合
160624,鹏华消费领先混合
001589,天弘中证800指数C
003803,华安新丰利灵活配置混合A
005900,国投瑞银行业先锋混合
180010,银华优质增长混合
003555,华泰柏瑞睿利混合A
519111,浦银安盛优化收益债券A
400029,东方双债添利债券C
001144,大成互联网思维混合
150103,银河银泰混合
570008,诺德周期策略混合
501106,广发中证10年期国开债A
531009,建信增强债券C
004084,国联安鑫隆混合C
003367,鹏华兴合定期开放混合A
162216,泰达中证500分级
003222,新华丰利债券C
004013,华泰柏瑞裕利混合C
519300,大成沪深300指数
000598,长盛生态环境混合
540001,汇丰晋信2016周期
450001,国富中国收益混合
003368,鹏华兴合定期开放混合C
005225,广发量化多因子混合
005515,银华中小市值量化优选A
005285,广发中证10年期国开债C
168002,国寿安保策略精选
004083,国联安鑫隆混合A
519112,浦银安盛优化收益债券C
004272,中融量化小盘股票A
003458,嘉实稳宏债券A
001400,安信鑫安得利混合C
000327,南方新蓝筹混合
501039,汇添富睿丰混合A
003459,嘉实稳宏债券C
004273,中融量化小盘股票C
501040,汇添富睿丰混合C
001367,德邦新添利债券A
004085,工银国债(7-10年)指数A
519224,海富通欣荣混合A
519223,海富通欣荣混合C
004648,南方安睿混合
003804,华安新丰利灵活配置混合C
377530,上投摩根行业轮动混合A
003967,中银润利混合C
260112,景顺长城能源基建混合
570007,诺德优选30混合
080003,长盛积极配置债券
377020,上投摩根内需动力混合
004975,交银恒益灵活配置混合
531020,建信转债增强债券C
257020,国联安精选混合
003295,南方安裕混合
160813,长盛同盛成长优选
485107,工银添利债券A
